78992314,2  972089036960686081 972399828759121920
789935224390086656,1  975836585848721408
789939485207359488,1  975684854288388097
789939852275965952,1  972601770089197571
789950780,1  973348724398346241
789950831336497152,5  977713170243620865 977314990196699136 977311149648764929 977258310700236800 977768424091856896
789967031831584768,1  972222113204420608
789968687121989632,1  973408685073600513
789975769443344384,1  1044689926896455680
789991492282621953,1  973684733082300416
789999986901602304,1  977298190327341058
790019230389248000,31  976304750709764096 1039529848643903490 972151384140320769 974660488364810240 1039525895931748352 974237029625196544 978141565540585477 971977260440809472 974610706627784704 977396402522411008 978223766248591361 972249144361406466 974975074838237184 975539971795939328 973053015971254272 974551986384248832 974960096232005638 973369810921967616 971802999109619712 976222577638113280 972048913741082624 974689394509668352 975806549103869956 973366135503687680 976759279079354369 972493705478332416 973614383975862277 973951442695413760 1040488960990957569 974869661027364864 976490046495842306
79007230,1  972845686776573956
79008144,1  977339530347819008
790138374766075905,1  1044531399322144768
790139850,1  978246860593774592
790159376992595968,1  1039376933203537922
790172424,1  974527275264745472
790196604,2  1044967860727148544 975884402604564480
790200278071013376,1  972815862070763520
790205605776592896,1  974435109267963906
790206871412047872,1  977259296344952832
790209461453398017,3  973342968454221824 1043594015457853441 1042942886533365762
790218709482676226,1  1043349372744871937
790222643924459521,1  1045262345616977920
790223,1  1043139555304656896
790228980,1  973575620423770112
790249959249498112,2  1043937936016908288 1043912271817310212
790263619971911681,1  1039842415560011776
790310818290159616,1  1044688535654141953
790347452,1  978455684441411584
790347584120381440,1  975134103547928578
790360286150598656,1  975473297813995520
790364524985643008,1  1045126236526309376
790368181026115585,1  1044233479183978498
790381424905904128,3  974038016711786496 974040468437610496 974045284299825152
790391614266937345,1  977748818019020801
790409576,1  1043033263600586752
790415254979215360,1  972247039680577537
790463017,1  971948284049846272
790522844006330369,1  1044957930045476864
790533541603999744,1  975944363770564610
790552213928022016,1  972119724803883010
790555483958542336,1  1043433111776894976
790577843503792128,5  975677072810151936 973178087553806338 972067736691109888 976111454154870785 974295430237507585
790590659635863554,1  973880701492875264
790612617844842496,6  973040581248077826 973399301714976768 973041871621509121 972700988837539843 972510866963800064 973442409714495488
790626548659261444,2  1039876679919910912 1040239059170418688
790627627111444484,1  1043209212401250306
790648465156083712,1  1042950305292451841
790649539308945409,1  975028136822919168
790651439811100672,1  977895687433179136
790658732094951424,1  972159455784849418
790662441801834496,1  1040225799570423808
790664062791065600,1  1043269643408830464
790668101188673538,1  1043850563857895424
790675914522669056,1  976063693850120193
79068728,1  1040450205349380096
790789575174160385,1  977355016045555713
790806511530508289,1  1045099885966622720
790855643758559232,1  974290334967648257
790918419017306113,1  1043288813668315136
790919803611521024,1  972498298157314048
790925318655733760,1  975869434714841089
790926740583510020,1  978655332179333121
790970266788597760,1  973430398020661248
790973755325579264,1  1045000637526757377
790980355788378113,1  1044605977750917120
791016482398285824,1  1040118992105562113
791045095046914049,1  976589879512530944
791071243009077248,1  1045112888493527040
791081629469011972,1  975817865361178624
791114583184318464,1  1045113995126923264
791191274481037312,1  1045074145866735616
791211828,1  975772787204939776
791268030600798209,1  978373545385431041
791273134208999425,1  1044773925069213697
791276278938730496,1  1045013488194719744
791295876173967361,1  971564727699517441
791307027150729216,1  1040527805526757376
791321991039094784,1  972847788315873280
791331731865341952,1  1045253857004187649
791369315626979328,1  972239391514071042
79139311,1  975677244147486720
791421075900997632,1  1044545289972056065
791445575887618048,1  978183364762103808
791455593437470720,1  977406192178708481
79146641,1  1039444836552765440
791480662184300544,1  1040711997812367360
79149637,1  975372212747284481
791510941162549248,1  971661129498836993
791518540864098305,1  1040486211637469184
791522959810781184,1  977859822627573760
791598510122475520,1  973570050203435009
791625852,1  976721408771403776
791650460725866497,1  1040314541350027265
791664080629084160,1  976741808821624832
791668387307028480,2  975860510838198273 973721949858942977
791668686084050946,1  971589877417631744
791690190469210112,1  975753076786147328
791699330092630016,1  971672315204390912
791710298369462272,1  974027744626577409
791714373089853440,1  978265962989408261
791743207969218560,1  978554714093707264
791745556490153984,1  1044408551106646016
79175176,2  1045003507512823808 972116920815243264
791773289085624358,1  1039408793988354048
791796517514407936,1  1044581265054322688
791805667405287424,4  974649269100666881 1040800151290429440 974256687321403393 976295116154400768
791807995529220096,1  973387478160805888
791841379,1  976201749756342272
791875291924815872,1  976903591712710657
791897516971266048,1  1039424032112828417
791908972135534593,1  1044097231895244800
791917452170899458,1  1045223615824826368
791924617,2  1045142289314713600 1045141666674421760
791937246878281728,1  973623512287137792
791960634103443457,1  975699073469763585
79198131,1  974026886035714049
79199981,1  1043220516176191488
792024623915282433,1  972272476318203905
792024788109660161,1  971956959183216641
792029764525711360,2  977921295701684224 973933770700218368
792034049468403712,1  975776159609839616
792035603185623040,1  974353607708631041
792050873098731520,1  1044381168999763969
792055754115080192,2  1044645181134458881 1044210219109289985
792056160673234944,1  1044716368795504640
792088362400243713,1  971741864717103106
792091207140716544,1  974282014747758593
792108498,1  1039473238655619072
792119805201428480,1  978057778584571909
792128591240638464,1  1044646978309644288
792177710,1  976920822798520320
792231737413672960,2  1044422603706818560 1043943925625450496
792237300,1  977390026370813952
792243345770684417,3  1039317639078658048 978375752025391105 1045118683272511488
792249829,1  976218442842779649
792251114,2  972344194806177792 972335690582077440
792278786,3  977296696756629504 977287791208992768 977299390212829184
792287077,1  1039665826650107905
792358393516331009,1  978688670462042112
792384424327249920,4  973035292298039296 973047268407431173 973053237606612992 974073889004445697
792390636485750784,1  1040660563703947264
792412254,1  978097651387428864
792417714480349184,20  1045311765859381248 1039728904984920064 1039720784871141382 1040776215257264129 975044236637646848 972164246682312704 971565440290844672 977676108509278208 1039737020229267457 1039721116053397504 971898578988777472 973177940958593024 978704134646915072 973179564921831424 977317250930790400 1039537324382547968 977901993703321600 975421118394777600 1040065803524042753 1040359682521485312
792425731544547328,1  1043228193346478080
792432994413711360,1  977323196134449152
792449084,1  1045039968547155974
792449465584148480,1  972107584906854401
792458226323234816,1  972225150660857858
792472435518046208,1  1044714391516532737
792498682822209536,1  972260132062146560
79252289,1  1044648257337593856
792546764347826176,1  1039294363531202560
792561921547534336,1  974498872348237830
792563208,2  972163552734859269 972164988608700416
792564074504609792,1  974413670817071104
792573906846613504,1  971701306720182272
792575726,1  973623670584332288
792614742141448192,1  975652875983572992
792682198688264192,2  1045064263105216512 1045064610888470530
79269403,1  976477535218405378
792701483510853636,1  1044689255065423873
792724806680584192,1  974043646499741697
792752296840966144,1  973612654639140865
792771416827527168,1  1044880591676739589
792778645412675584,2  1043812835707564032 1043812880347537408
792795164,1  1044405528988921856
792800149378662400,2  1043131084697993217 1043131292395683840
792832715888418816,1  974234795449442305
79283799,1  1039235115124248577
792856714827665409,1  974115839606706177
79286408,1  1039398970487799809
792870609331982336,2  974502199735803904 973418807275474944
792876230,2  978348590442655745 974468430433869830
792888193611866112,1  976275757130485760
792897446540152832,1  1040691337186762752
792907981687894017,1  1039997355351715840
792924660258136064,1  975474433220579330
792945473334181888,1  973576190379339776
792960459792056320,1  976174145347162112
792969554813083648,1  976688577558953985
792978892931764224,2  1044585729332932610 1044584633449439234
792995842831507456,1  975504625360130048
793032034176335872,1  1039516481610866690
793049760,1  973181002901106697
793084050,1  973337438511861765
793088152961507328,1  977466876824563712
793091629,1  978376177088892928
793109070039355392,1  1043424337318084608
793109445593227264,1  973642917226180609
793110113737322496,1  976503711458578433
793112889804619780,1  1044596283955191808
793115081433284609,2  1040262985900609538 1044208093909987329
793118332484481024,1  974046564552466432
79312842,1  978639359263100928
793157069947797504,1  977713683026477057
793179685551280128,1  974208242749407232
793199671657177089,1  1045158070161006592
79323694,1  976476513880166401
79328513,2  1039789530440720384 973614337058328576
79330243,1  974397027374297088
793309039849418752,1  1044190916007866369
793362,1  977308128533364738
